Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
6/27/2019,23.49586632,23.78041865,23.45521665,23.73976898,76040099,0,0,0
6/28/2019,23.73976722,23.73976722,23.57716546,23.65846634,49621220,0,0,0
7/2/2019,24.0243169,24.14626899,23.94301757,24.06496811,82008431,0,0,0
7/3/2019,23.98366903,24.06496991,23.90236815,24.0243187,57369022,0,0,0
7/4/2019,24.06496991,24.1462708,23.98366903,24.0243187,82141431,0,0,0
7/5/2019,23.98367119,24.02432086,23.9023703,23.98367119,40524502,0,0,0
7/8/2019,23.86171791,23.86171791,23.45521506,23.5771656,77235774,0,0,0
7/9/2019,23.5771659,23.5771659,23.37391447,23.41456413,93461068,0,0,0
7/10/2019,23.49586868,23.57716958,23.41456779,23.49586868,60675238,0,0,0
7/11/2019,23.61781512,23.82106655,23.61781512,23.65846634,99624506,0,0,0
7/12/2019,23.6584681,23.82106832,23.61781688,23.73976898,43453623,0,0,0
7/15/2019,23.61781662,23.82106806,23.37391552,23.7804184,80949345,0,0,0
7/16/2019,23.82106781,23.86171903,23.69911726,23.82106781,47780898,0,0,0
7/17/2019,23.69911726,23.82106781,23.61781637,23.82106781,37860500,0,0,0
7/18/2019,23.69911766,23.73976888,23.61781677,23.69911766,68641832,0,0,0
7/19/2019,23.82106587,24.02431729,23.7804162,23.94301796,49637468,0,0,0
7/22/2019,23.86171791,23.86171791,23.53651594,23.5771656,65010954,0,0,0
7/23/2019,23.61781677,23.73976888,23.57716711,23.69911766,42408832,0,0,0
7/24/2019,23.78041865,23.98367009,23.73976898,23.73976898,53588682,0,0,0
7/25/2019,23.78041814,23.86171903,23.73976848,23.82106781,52637537,0,0,0
7/26/2019,23.6991159,23.73976711,23.57716535,23.61781502,82289514,0,0,0
7/29/2019,23.5771659,23.61781556,23.25196392,23.41456413,53387232,0,0,0
7/30/2019,23.41456614,23.57716792,23.41456614,23.45521736,38203407,0,0,0
7/31/2019,23.29261439,23.29261439,23.04871328,23.17066383,49888937,0,0,0
8/1/2019,23.04871358,23.13001447,22.88611181,23.00806236,64375664,0,0,0
8/2/2019,22.72350951,22.72350951,22.35765634,22.43895721,74892357,0,0,0
8/5/2019,22.11375881,22.11375881,21.74790557,21.82920647,85864877,0,0,0
8/6/2019,21.38205249,21.7885554,21.21945226,21.74790573,200690347,0,0,0
8/7/2019,21.82920662,21.82920662,21.46335338,21.74790573,103522692,0,0,0
8/8/2019,21.7072559,21.95115703,21.7072559,21.82920647,91018512,0,0,0
8/9/2019,21.91050382,21.95115348,21.62595152,21.66660118,64447175,0,0,0
8/12/2019,21.54465294,21.78855405,21.54465294,21.54465294,42716756,0,0,0
8/13/2019,21.26009981,21.38205036,21.05684838,21.13814926,132024838,0,0,0
8/14/2019,21.50400078,21.50400078,21.01619706,21.09749794,87058362,0,0,0
8/15/2019,20.894246,21.38204815,20.81294512,21.30074883,115962605,0,0,0
8/16/2019,21.26010061,21.58530261,21.17879972,21.54465294,90216413,0,0,0
8/19/2019,21.70725575,22.03245776,21.70725575,21.9105072,69817488,0,0,0
8/20/2019,21.86985383,22.03245559,21.82920416,21.95115471,61545686,0,0,0
8/21/2019,21.86985383,21.99180438,21.78855294,21.95115471,94845899,0,0,0
8/22/2019,21.95115116,21.95115116,21.66659889,21.78854942,103427228,0,0,0
8/23/2019,21.74790342,21.95115486,21.66660254,21.86985397,62635447,0,0,0
8/26/2019,21.21944931,21.50400162,21.09749876,21.50400162,146369894,0,0,0
8/27/2019,21.50400342,21.58530276,21.38205132,21.4633522,88264649,0,0,0
8/28/2019,21.54465527,21.62595616,21.38205347,21.4227047,64730790,0,0,0
8/29/2019,21.42270074,21.54465128,21.21944931,21.50400162,61319786,0,0,0
8/30/2019,21.78855405,21.78855405,21.38205116,21.54465294,85223345,0,0,0
9/2/2019,21.42270253,21.50400342,21.34140165,21.4633522,51248932,0,0,0
9/3/2019,21.46335044,21.54465132,21.3413999,21.38204956,62159404,0,0,0
9/4/2019,21.46335019,22.39830643,21.46335019,22.19505501,116406392,0,0,0
9/5/2019,22.23570608,22.47960717,22.03245466,22.27635574,54012900,0,0,0
9/6/2019,22.43895953,22.4796092,22.23570809,22.31700897,96897467,0,0,0
9/9/2019,22.3983078,22.47960869,22.31700847,22.3983078,89071255,0,0,0
9/10/2019,22.47960869,22.5202599,22.31700847,22.3983078,49071424,0,0,0
9/11/2019,22.47960621,22.80480816,22.39830533,22.72350883,90324910,0,0,0
9/12/2019,22.92676025,22.92676025,22.64220796,22.72350883,61080860,0,0,0
9/13/2019,22.80480953,23.00806096,22.7235102,22.92676163,66372571,0,0,0
9/16/2019,22.84545937,22.84545937,22.64220796,22.72350883,71374309,0,0,0
9/17/2019,22.68285805,22.68285805,22.39830575,22.47960663,49162208,0,0,0
9/18/2019,22.52025784,22.60155717,22.43895696,22.47960663,35200428,0,0,0
9/19/2019,22.47960742,22.52025864,22.15440545,22.23570633,71500202,0,0,0
9/20/2019,22.31700721,22.35765687,22.19505511,22.23570633,107658107,0,0,0
9/23/2019,22.15440407,22.27635461,21.99180232,22.03245354,53140708,0,0,0
9/24/2019,22.11375809,22.19505743,22.07310687,22.11375809,41105540,0,0,0
9/25/2019,21.9918067,22.03245792,21.78855525,21.82920647,91839396,0,0,0
9/26/2019,21.86985397,21.95115486,21.78855309,21.86985397,53709197,0,0,0
9/27/2019,21.82920647,21.91050736,21.7072559,21.82920647,48848050,0,0,0
9/30/2019,21.70725575,21.99180654,21.66660453,21.9105072,64591820,0,0,0
10/2/2019,21.74790342,21.95115486,21.66660254,21.86985397,55845942,0,0,0
10/3/2019,21.70725361,22.03245559,21.70725361,21.95115471,86275240,0,0,0
10/4/2019,21.99180712,21.99180712,21.50400486,21.70725632,75955344,0,0,0
10/8/2019,21.7072501,22.07310169,21.62594923,21.78854942,75140488,0,0,0
10/9/2019,21.66660525,21.74790615,21.58530436,21.62595558,56921587,0,0,0
10/10/2019,21.54465469,21.74790615,21.50400502,21.62595558,51400322,0,0,0
10/11/2019,21.82920337,22.23570622,21.82920337,22.19505501,101862855,0,0,0
10/14/2019,22.31700897,22.43895953,22.19505687,22.31700897,85379861,0,0,0
10/15/2019,22.35765662,22.39830629,22.23570608,22.27635574,48833172,0,0,0
10/16/2019,22.31700847,22.47960869,22.19505636,22.3983078,90047787,0,0,0
10/17/2019,22.47960814,22.68285957,22.47960814,22.60155869,73675252,0,0,0
10/18/2019,22.60155717,22.72350926,22.39830575,22.47960663,79190337,0,0,0
10/21/2019,22.47960688,22.56090776,22.43895721,22.43895721,83895448,0,0,0
10/22/2019,22.52025986,22.60155919,22.47960864,22.52025986,49147884,0,0,0
10/23/2019,22.52026016,22.56090983,22.2763575,22.35765839,85130557,0,0,0
10/24/2019,22.39830575,22.60155717,22.35765609,22.47960663,58403635,0,0,0
10/25/2019,22.52025784,22.56090751,22.39830575,22.47960663,40880957,0,0,0
10/28/2019,22.52025935,22.72351079,22.52025935,22.60155869,72586937,0,0,0
10/29/2019,22.76416263,22.76416263,22.47961029,22.56091118,81339245,0,0,0
10/30/2019,22.52025809,22.56090776,22.398306,22.43895721,78019348,0,0,0
10/31/2019,22.58955584,22.75688652,22.46405862,22.63138771,46923492,0.78,0,0
11/1/2019,22.54772318,22.84054947,22.54772318,22.84054947,61181768,0,0,0
11/4/2019,23.00788226,23.21704483,22.96605039,23.21704483,80437283,0,0,0
11/5/2019,23.34254064,23.34254064,23.09154622,23.30070877,87727823,0,0,0
11/6/2019,23.2588753,23.38437411,23.13337809,23.30070877,86210010,0,0,0
11/7/2019,23.2588778,23.50987385,23.13338057,23.4262085,88562441,0,0,0
11/8/2019,23.46803744,23.46803744,23.21704302,23.25887489,70597436,0,0,0
11/11/2019,23.0497113,23.0497113,22.54772248,22.67321968,100573424,0,0,0
11/12/2019,22.79871931,22.79871931,22.54772487,22.75688744,132943563,0,0,0
11/13/2019,22.50589302,22.50589302,22.25489857,22.33856392,58659960,0,0,0
11/14/2019,22.33855726,22.42222099,22.04572942,22.21305847,77051222,0,0,0
11/15/2019,22.33856292,22.38039479,22.12940035,22.17123222,62294583,0,0,0
11/18/2019,22.25489307,22.4640556,22.21305961,22.42222214,72785594,0,0,0
11/19/2019,22.42222428,22.84054937,22.38039241,22.7987175,85571692,0,0,0
11/20/2019,22.63138771,22.71505305,22.54772397,22.63138771,44435164,0,0,0
11/21/2019,22.3803953,22.3803953,22.12940085,22.25489807,96333978,0,0,0
11/22/2019,22.38039589,22.46406124,22.29673054,22.38039589,52534353,0,0,0
11/25/2019,22.46405724,22.84054886,22.46405724,22.71505165,29884976,0,0,0
11/26/2019,22.92421409,22.96604756,22.67321968,22.67321968,52343758,0,0,0
11/27/2019,22.67321978,22.75688512,22.63138632,22.71505165,39484533,0,0,0
11/28/2019,22.58955584,22.75688652,22.54772397,22.63138771,34769427,0,0,0
11/29/2019,22.63138924,22.63138924,22.12940035,22.17123222,80370437,0,0,0
12/2/2019,22.29672623,22.33855969,22.21306089,22.29672623,38406728,0,0,0
12/3/2019,22.17122661,22.2967238,21.92023223,22.21305847,97660808,0,0,0
12/4/2019,21.92023478,22.04573199,21.87840132,21.96206665,51298151,0,0,0
12/5/2019,22.08756488,22.12939835,21.96206767,22.12939835,27618048,0,0,0
12/6/2019,22.21306089,22.38039156,22.17122902,22.29672623,30535397,0,0,0
12/9/2019,22.25489857,22.42222767,22.25489857,22.33856392,81210016,0,0,0
12/10/2019,22.25489807,22.3803953,22.2130646,22.25489807,47959416,0,0,0
12/11/2019,22.25489307,22.50588747,22.21305961,22.42222214,98854926,0,0,0
12/12/2019,22.54772487,22.79871931,22.54772487,22.75688744,109595687,0,0,0
12/13/2019,23.17521156,23.34254064,23.09154622,23.30070877,139479853,0,0,0
12/16/2019,23.25887661,23.38437543,23.13337939,23.17521286,51941295,0,0,0
12/17/2019,23.34254315,23.50987385,23.21704592,23.4262085,100498172,0,0,0
12/18/2019,23.46803665,23.59353545,23.38437291,23.46803665,107599518,0,0,0
12/19/2019,23.55170572,23.55170572,23.30071127,23.4262085,46900379,0,0,0
12/20/2019,23.42620719,23.59353788,23.38437531,23.55170441,92567777,0,0,0
12/23/2019,23.59353778,23.59353778,23.42620709,23.50987244,65703353,0,0,0
12/24/2019,23.50987385,23.55170572,23.38437662,23.4262085,35644521,0,0,0
12/27/2019,23.67720082,23.80269963,23.59353708,23.76086617,36697521,0,0,0
12/30/2019,23.80270023,23.97002933,23.71903489,23.88636398,85592063,0,0,0
12/31/2019,23.88636398,23.88636398,23.88636398,23.88636398,0,0,0,0
1/2/2020,23.84453301,24.05369558,23.76086767,24.01186371,95691454,0,0,0
1/3/2020,24.26285967,24.34652503,23.92819986,23.97003174,112058550,0,0,0
1/6/2020,23.80270004,23.92819726,23.59353748,23.80270004,107027624,0,0,0
1/7/2020,23.88636379,24.0118626,23.76086657,23.80270004,54893927,0,0,0
1/8/2020,23.50987303,23.76086748,23.42620769,23.63537025,142130403,0,0,0
1/9/2020,23.88636319,24.09552574,23.84453131,24.09552574,67247491,0,0,0
1/10/2020,24.13735921,24.17919108,23.97002853,24.09552574,69392727,0,0,0
1/13/2020,24.17919079,24.43018682,24.13735892,24.38835335,102474373,0,0,0
1/14/2020,24.55568352,24.55568352,24.26285563,24.3046875,120942370,0,0,0
1/15/2020,24.34652269,24.43018803,24.09552665,24.22102547,86418877,0,0,0
1/16/2020,24.26285553,24.43018621,24.17919019,24.26285553,85179535,0,0,0
1/17/2020,24.38835376,24.51385097,24.26285654,24.43018723,49843734,0,0,0
1/20/2020,24.51385178,24.55568525,24.22102547,24.22102547,89520667,0,0,0
1/21/2020,24.09552675,24.09552675,23.55170441,23.55170441,155784590,0,0,0
1/22/2020,23.67720142,23.92819745,23.50987233,23.88636398,110731679,0,0,0
1/23/2020,23.63537107,23.67720295,23.30071127,23.4262085,143550990,0,0,0
1/24/2020,23.42620709,23.55170431,23.38437522,23.50987244,32397568,0,0,0
1/29/2020,22.7987176,23.04971202,22.7987176,22.84054947,101137185,0,0,0
1/30/2020,22.75688477,22.88238197,22.17122902,22.29672623,106728215,0,0,0
1/31/2020,22.50589201,22.58955736,22.12940035,22.17123222,98950650,0,0,0
2/3/2020,22.08756688,22.33856292,22.00390153,22.17123222,120022848,0,0,0
2/4/2020,22.29672914,22.5058917,22.25489726,22.46405983,114514463,0,0,0
2/5/2020,22.63138943,22.6732229,22.42222686,22.54772568,143123827,0,0,0
2/6/2020,22.67322238,23.30071008,22.67322238,23.17521286,151770178,0,0,0
2/7/2020,23.00788126,23.0915466,22.92421592,23.04971313,86692761,0,0,0
2/10/2020,22.79871621,23.00787874,22.75688434,22.92421341,104720360,0,0,0
2/11/2020,23.13337948,23.34254205,23.09154761,23.21704483,86362866,0,0,0
2/12/2020,23.34253945,23.50987012,23.25887411,23.46803665,94604806,0,0,0
2/13/2020,23.46803645,23.50986992,23.30070738,23.38437271,54798571,0,0,0
2/14/2020,23.34254315,23.5935392,23.34254315,23.4262085,55702178,0,0,0
2/17/2020,23.42620719,23.63536975,23.38437531,23.55170441,115686010,0,0,0
2/18/2020,23.38437543,23.38437543,23.17521286,23.17521286,83984895,0,0,0
2/19/2020,23.21704343,23.38437411,23.17521156,23.30070877,105140351,0,0,0
2/20/2020,23.38437552,23.4262074,23.04971414,23.21704483,62147226,0,0,0
2/21/2020,23.09154651,23.13337838,22.96604929,23.00788116,60029737,0,0,0
2/24/2020,22.88238373,22.88238373,22.54772397,22.63138771,169033039,0,0,0
2/25/2020,22.50588901,22.67321968,22.46405714,22.67321968,122948061,0,0,0
2/26/2020,22.33856311,22.54772568,22.29672964,22.54772568,144047975,0,0,0
2/27/2020,22.3803919,22.71505165,22.29672657,22.71505165,136083225,0,0,0
2/28/2020,22.17123022,22.25489556,21.9202358,22.12939835,185048108,0,0,0
3/2/2020,22.04573182,22.33855969,22.04573182,22.29672623,95848245,0,0,0
3/3/2020,22.58955787,22.58955787,22.17123272,22.25489807,102995570,0,0,0
3/4/2020,22.25489193,22.33855726,21.96206409,22.21305847,91543405,0,0,0
3/5/2020,22.25489607,22.67322118,22.2130626,22.63138771,97493042,0,0,0
3/6/2020,22.38039479,22.38039479,22.00390153,22.17123222,60076836,0,0,0
3/9/2020,22.12939835,22.12939835,22.12939835,22.12939835,0,0,0,0
3/10/2020,21.2927494,21.2927494,21.2927494,21.2927494,0,0,0,0
3/11/2020,21.54374123,21.54374123,21.54374123,21.54374123,0,0,0,0
3/12/2020,21.37641525,21.37641525,21.37641525,21.37641525,0,0,0,0
3/13/2020,20.58159637,20.58159637,20.58159637,20.58159637,0,0,0,0
3/16/2020,20.41426277,20.41426277,20.41426277,20.41426277,0,0,0,0
3/17/2020,19.53578186,19.53578186,19.53578186,19.53578186,0,0,0,0
3/18/2020,19.74494553,19.74494553,19.74494553,19.74494553,0,0,0,0
3/19/2020,18.90829578,19.03379299,17.86248298,18.40630531,124290338,0,0,0
3/20/2020,18.78279779,19.3266201,18.78279779,19.3266201,55333764,0,0,0
3/23/2020,18.36447344,18.69913322,18.32263997,18.40630531,65169679,0,0,0
3/24/2020,19.03379369,19.28478813,18.95012834,19.28478813,71232555,0,0,0
3/25/2020,19.66128088,20.03777413,19.49395019,19.91227531,87995501,0,0,0
3/26/2020,19.70311206,19.95410808,19.57761484,19.74494553,70464827,0,0,0
3/27/2020,20.16326931,20.20510118,19.74494423,19.87044144,96234849,0,0,0
3/30/2020,19.45211852,19.87044365,19.41028664,19.57761574,112256740,0,0,0
3/31/2020,19.91227382,20.03777262,19.6612794,19.95410728,60197538,0,0,0
4/1/2020,19.70311438,19.95411043,19.36845457,19.4939518,79926471,0,0,0
4/2/2020,19.24295271,19.66127777,19.20112084,19.66127777,44149742,0,0,0
4/3/2020,19.57761614,19.66128149,19.45211892,19.61944962,34328247,0,0,0
4/6/2020,19.91227812,20.16327418,19.66128364,20.03777695,44548477,0,0,0
4/7/2020,20.33060363,20.53976622,20.07960915,20.49793434,89159307,0,0,0
4/8/2020,20.37243594,20.45610129,20.12143988,20.24693871,69780885,0,0,0
4/9/2020,20.41426898,20.5815997,20.28877175,20.49793434,68922530,0,0,0
4/14/2020,20.49792964,20.74892406,20.49792964,20.66526031,43768033,0,0,0
4/15/2020,20.70709205,20.83258926,20.28876696,20.33059883,78414497,0,0,0
4/16/2020,20.24693499,20.3724322,20.12143619,20.28876686,82430263,0,0,0
4/17/2020,20.66525939,20.87442193,20.49792872,20.53976059,99014430,0,0,0
4/20/2020,20.58159637,20.70709359,20.41426569,20.58159637,93356460,0,0,0
4/21/2020,20.45609639,20.49792826,19.95410599,20.0796032,87513044,0,0,0
4/22/2020,19.87044117,20.24693438,19.78677584,20.16326904,108986661,0,0,0
4/23/2020,20.24693639,20.37243361,20.0796057,20.20510292,95814392,0,0,0
4/24/2020,20.16327245,20.2469378,20.03777523,20.12143898,60422794,0,0,0
4/27/2020,20.33060363,20.5815997,20.33060363,20.49793434,70193900,0,0,0
4/28/2020,20.6154939,20.82542765,20.40556015,20.78344154,52651762,0.09,0,0
4/29/2020,20.86741537,21.03536141,20.74145543,20.78344154,86205347,0,0,0
5/4/2020,20.15363834,20.15363834,19.9017185,19.94370461,69311051,0,0,0
5/5/2020,20.02767892,20.23761266,19.98569121,20.15363884,46857955,0,0,0
5/6/2020,20.11165235,20.48953211,20.11165235,20.44754601,82705898,0,0,0
5/7/2020,20.32158594,20.36357205,20.19562442,20.27959824,47857289,0,0,0
5/8/2020,20.44754827,20.53152209,20.36357444,20.48953438,73225297,0,0,0
5/11/2020,20.65748007,20.95138763,20.65748007,20.8254261,75152415,0,0,0
5/12/2020,20.61549114,20.65747885,20.36357132,20.53151894,65784729,0,0,0
5/13/2020,20.36357219,20.61549203,20.27959838,20.44754601,73324055,0,0,0
5/14/2020,20.36357258,20.36357258,20.11165273,20.15363884,65820411,0,0,0
5/15/2020,20.15363884,20.32158647,20.02767892,20.15363884,89797013,0,0,0
5/18/2020,20.11165287,20.32158661,20.06966516,20.32158661,42696146,0,0,0
5/19/2020,20.65748024,20.82542627,20.57350642,20.65748024,60472570,0,0,0
5/20/2020,20.6574806,20.78344052,20.57350678,20.69946671,52810064,0,0,0
5/21/2020,20.74145266,20.78343877,20.48953123,20.53151894,64763338,0,0,0
5/22/2020,20.19562828,20.19562828,19.35589319,19.43986702,174610313,0,0,0
5/25/2020,19.31390708,19.52384085,19.1039733,19.43986702,110547335,0,0,0
5/26/2020,19.64979416,19.94370166,19.64979416,19.85972786,149869942,0,0,0
5/27/2020,19.94370217,19.94370217,19.60780856,19.73376846,96003774,0,0,0
5/28/2020,19.60781479,19.90172239,19.31390719,19.60781479,208391411,0,0,0
5/29/2020,19.31390773,19.60781534,19.31390773,19.48185539,155968233,0,0,0
6/1/2020,19.98569208,20.25440862,19.98569208,20.13684464,122753194,0,0,0
6/2/2020,20.17043492,20.4055597,20.15363984,20.37197113,176613547,0,0,0
6/3/2020,20.72465706,20.75824562,20.60709469,20.72465706,124125743,0,0,0
6/4/2020,20.94298817,20.97657673,20.6406831,20.75824547,156556550,0,0,0
6/5/2020,20.75824648,21.17811394,20.69106775,21.11093521,115610853,0,0,0
6/8/2020,21.27888283,21.34606156,21.04375648,21.11093521,114933961,0,0,0
6/9/2020,21.21170716,21.53080577,21.17811699,21.36285973,67431367,0,0,0
6/10/2020,21.39644711,21.59798331,21.29567981,21.37965202,129640187,0,0,0
6/11/2020,21.37965225,21.39644733,20.87581253,20.87581253,128960030,0,0,0
6/12/2020,20.47273665,20.77504173,20.40555792,20.74145317,65212851,0,0,0
6/15/2020,20.50632772,20.70786392,20.20402263,20.32158661,67236368,0,0,0
6/16/2020,20.77504245,20.94299008,20.74145389,20.8254261,54592593,0,0,0
6/17/2020,20.80863364,20.94299111,20.640686,20.90940094,38810665,0,0,0
6/18/2020,20.82542419,20.89260292,20.57350437,20.89260292,34244296,0,0,0
6/19/2020,20.87581236,21.16132238,20.75824837,21.04375839,64024140,0,0,0
6/22/2020,20.97657879,21.07734769,20.85901641,20.99337387,42924172,0,0,0
6/23/2020,20.97658267,21.31247639,20.67427912,21.29568291,69170630,0,0,0
6/24/2020,21.43003641,21.46362498,21.19491005,21.19491005,41065891,0,0,0
6/26/2020,21.07734769,21.17811498,20.99337387,20.99337387,39282351,0,0,0
6/29/2020,20.99337389,21.06055262,20.62389006,20.79183769,70949437,0,0,0
6/30/2020,20.99337476,21.06055349,20.75824839,20.90940094,47687366,0,0,0
7/2/2020,21.19491305,21.61478059,21.19491305,21.58119202,56071003,0,0,0
7/3/2020,21.66516128,21.90028764,21.64836779,21.76593018,76449395,0,0,0
7/6/2020,21.95067051,22.75681687,21.95067051,22.62245941,164419286,0,0,0
7/7/2020,22.8239983,23.05912309,22.32015697,22.37054062,112920333,0,0,0
7/8/2020,22.47130863,22.67284484,22.30336099,22.45451355,67476611,0,0,0
7/9/2020,22.65605062,22.72322936,22.40413075,22.5720768,39781160,0,0,0
7/10/2020,22.33695314,22.52169427,22.01785291,22.11862183,68037043,0,0,0
7/13/2020,22.25297825,22.48810464,22.16900443,22.23618317,35898160,0,0,0
7/14/2020,22.13541591,22.13541591,21.76593205,21.96746826,50108482,0,0,0
7/15/2020,22.23618232,22.32015614,21.81631483,21.98426247,57137181,0,0,0
7/16/2020,21.98426237,22.06823619,21.48042106,21.54759979,52858074,0,0,0
7/17/2020,21.68195813,21.78272703,21.56439573,21.66516304,48186109,0,0,0
7/20/2020,21.64836957,21.73234179,21.32926936,21.59798431,43464011,0,0,0
7/21/2020,21.90028776,22.0682354,21.84990411,22.0682354,31669935,0,0,0
7/22/2020,22.03464707,22.21938821,21.5643959,21.5643959,132662202,0,0,0
7/23/2020,21.68195724,21.83310979,21.53080468,21.74913597,18536304,0,0,0
7/24/2020,21.61478154,21.6651652,21.21170908,21.29568291,50411461,0,0,0
7/27/2020,21.46362897,21.5476028,21.16132542,21.29568291,44898682,0,0,0
7/28/2020,21.49721601,21.51401109,21.27888472,21.37965202,30236273,0,0,0
7/29/2020,21.3796532,21.48042211,21.27888589,21.43003845,23270483,0,0,0
7/30/2020,21.49721425,21.732339,21.21170425,21.27888298,63944454,0,0,0
7/31/2020,21.31247155,21.53080282,21.16132061,21.21170425,45245856,0,0,0
